Branches/Id,Branches/Title,Branches/DisplayName,Branches/Telephone,Branches/Fax,Branches/WorkingHours,Branches/Email,Branches/Categories/0/Id,Branches/Categories/0/Title,Branches/Categories/0/Name,Branches/Categories/0/childItem,Branches/Categories/0/OriginalContentId,Branches/Categories/0/highlightedClass,Branches/Categories/0/Ordinal,Branches/Categories/0/Url,Branches/Categories/1/Id,Branches/Categories/1/Title,Branches/Categories/1/Name,Branches/Categories/1/childItem,Branches/Categories/1/OriginalContentId,Branches/Categories/1/highlightedClass,Branches/Categories/1/Ordinal,Branches/Categories/1/Url,Branches/Categories/2/Id,Branches/Categories/2/Title,Branches/Categories/2/Name,Branches/Categories/2/childItem,Branches/Categories/2/OriginalContentId,Branches/Categories/2/highlightedClass,Branches/Categories/2/Ordinal,Branches/Categories/2/Url,Branches/Categories/3/Id,Branches/Categories/3/Title,Branches/Categories/3/Name,Branches/Categories/3/childItem,Branches/Categories/3/OriginalContentId,Branches/Categories/3/highlightedClass,Branches/Categories/3/Ordinal,Branches/Categories/3/Url,Branches/Categories/4/Id,Branches/Categories/4/Title,Branches/Categories/4/Name,Branches/Categories/4/childItem,Branches/Categories/4/OriginalContentId,Branches/Categories/4/highlightedClass,Branches/Categories/4/Ordinal,Branches/Categories/4/Url,Branches/Categories/5/Id,Branches/Categories/5/Title,Branches/Categories/5/Name,Branches/Categories/5/childItem,Branches/Categories/5/OriginalContentId,Branches/Categories/5/highlightedClass,Branches/Categories/5/Ordinal,Branches/Categories/5/Url,Branches/State/Id,Branches/State/OriginalContentId,Branches/State/Title,Branches/State/Url,Branches/State/Areas/0/Id,Branches/State/Areas/0/OriginalContentId,Branches/State/Areas/0/Title,Branches/CountryCode,Branches/City,Branches/Zip,Branches/Street,Branches/Latitude,Branches/Longitude,Branches/Distance,Categories/0/Id,Categories/0/Title,Categories/0/Name,Categories/0/childItem,Categories/0/OriginalContentId,Categories/0/highlightedClass,Categories/0/Ordinal,Categories/0/Url
9a52fc6b-a8ad-40ba-b8d5-be1b0ec56cc5,Emirates Jordanian Medical Centre,Emirates Jordanian Medical Centre,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,8e152838-5813-417f-8765-a5ea3077ea52,42abce78-0b1c-4911-a906-4075ca5c541e,Baniyas West,,,,,24.277768,54.64430600000003,0,,,,,,,,
2dec9897-6ac7-4c6a-ac42-be38d6de609a,Al Madina Hyper Market  Raha Village,Al Madina Hyper Market  Raha Village,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,568d50cd-353d-4d38-8866-8dd585c3e047,7d34acba-5bbd-483b-9d4e-b67a5afba6d4,Al Mafraq Workers City,,,,,24.251975,54.627397220000034,0,,,,,,,,
9c5494df-82d9-4529-bf3f-be5baf352560,Salam Al Madeena Supermarket,Salam Al Madeena Supermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,eb1773d0-bcc4-42a3-8827-8bae3e9e2b5c,727e00a4-3e52-47ca-b14a-bd712ca07758,Jebel Ali Industrial Area,,,,,25.002244,55.108629000000064,0,,,,,,,,
e54a9694-e89f-4227-9a20-beca6a2dbbf8,Al Madina Supermarket  Rayan,Al Madina Supermarket  Rayan,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,568d50cd-353d-4d38-8866-8dd585c3e047,7d34acba-5bbd-483b-9d4e-b67a5afba6d4,Al Mafraq Workers City,,,,,24.255202,54.63169800000003,0,,,,,,,,
0d4b4045-03e5-4702-8423-c023dd008d13,Century Mall,Century Mall,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be92b46c-c0c6-47df-8aa9-4cf4912d936f,00000000-0000-0000-0000-000000000000,Fujairah,,e1d12e8d-8a0d-4a9b-a643-18a3efe3d1f9,0f491a59-a0ba-4743-85e4-20ab3d9b6255,Fujairah Cornish,,,,,25.15719167,56.34972778,0,,,,,,,,
c99d5c3e-a23e-43fc-a18b-c03c892aaaee,Al Falah Plaza ,Al Falah Plaza ,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,8f235463-6ebb-4b4e-a12e-db40e094f274,ac14e3d7-96c2-4e33-a50a-6336cc0c1ce8,Al Dhafrah,,,,,24.47831667,54.372222220000026,0,,,,,,,,
00af18a1-93ba-4006-a171-c0b59a7eff8e,Al Salam Branch,Al Salam Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,99a4b4c3-2463-4525-bc34-9154e574bcd0,44986291-4c0d-41f3-924f-670842255d6d,Al Zahiyah,,,,,24.49251667,54.377277779999986,0,,,,,,,,
d2eb6700-c562-4032-99d1-c10457ceba65,Dalma Mall Branch,Dalma Mall Branch,+97146092222,,Monday to Thursday & Saturday 10:00 AM - 4:30 PM. Friday 3:30 PM - 9:00 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,714475e8-9395-47ae-849e-b83dc605cdf6,e1cf2e04-63a4-448b-b061-ad7968f9f6e3,ICAD I,,,,,24.3331425,54.52386980000006,0,,,,,,,,
d0e3cb66-10c0-4419-aad5-c1155c992dc5,Taj Al Madeena Supermarket,Taj Al Madeena Supermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,45d5bb5b-3f08-4998-96c7-37b2c30e09fa,57d33087-5e9e-472d-879e-0bf7147486d2,Al Hamriyah Free Zone,,,,,25.4433,55.48665600000004,0,,,,,,,,
5980a089-2359-4a0c-88f0-c1310d314902,"Al Salem Mall, Jebel Ali Ind. 1, Dubai","Al Salem Mall, Jebel Ali Ind. 1, Dubai",+97146092222,,Available during mall working hours: 8:00 AM to 11:00 PM, contactus@dib.ae ,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,f974b9fd-7128-442c-adc5-ce39c8f50b2f,ea2ec2d0-0e90-4ae8-bfa1-676105347c85,Jebel Ali Industrial 1,,,,,24.98290232,55.13725768,0,,,,,,,,
9b0f0454-4c4e-4eb6-8170-c27d75b7e3fb,GCC Exchange Umm Al Quwain,GCC Exchange Umm Al Quwain,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f327687-ab58-4275-bc60-89c43581e4a9,00000000-0000-0000-0000-000000000000,Umm Al Quwain,,908cd62b-39fa-4903-992d-de399d309e80,33a6581d-8da1-4dd2-85be-be7d4faf69e5,Umm Al Thoub,,,,,25.540573,55.679146,0,,,,,,,,
4bb205b6-bb76-4bc3-897a-c2a33d0b527b,RAK National Market 5,RAK National Market,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,c859e2d2-91ad-4a5a-9774-4deb21c0ff9e,7987f161-f167-42da-89dc-432e941dfd19,Seih Al Uraibi ,,,,,25.78559722,55.99853888999996,0,,,,,,,,
e050652a-b21f-440d-aa99-c3bee90334d1,Abdulla Shakhboot Shops,Abdulla Shakhboot Shops,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,d36b0aa6-288b-436e-86fc-ccc88b39e615,dcc25993-d5df-4a83-96e0-faec139b23c9,Al Khawaneej 2,,,,,25.2234911,55.50477000000001,0,,,,,,,,
2139d922-ceb3-4921-8ea7-c483f98573e0,Hadeqat al Madina Hyper Market,Hadeqat al Madina Hyper Market,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,810bf3ee-162c-4b5a-b34a-527b98aa6798,2f69b8b5-25d1-48b4-843f-26d48ac2f064,Dubai Investments Park ,,,,,24.980573,55.15648699999997,0,,,,,,,,
dfc7d092-8a9f-4890-9206-c5c4f67f0ca8,Al Madina Hypermarket Musaffah Shabiya ,Al Madina Hypermarket Musaffah Shabiya ,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,45f2c114-ba1a-46d0-a876-9008c5963784,fdb5f4e8-591a-4c5b-a089-34bbf2f97b0d,Mussaffah Residential And Commercial M11,,,,,24.324984,54.530876000000035,0,,,,,,,,
e51bf5ed-0481-438b-94fe-c6266fe451ec,"Al Murad Mall, Al Naimiya 3, Ajman","Al Murad Mall, Al Naimiya 3, Ajman",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,cb42f409-c284-4b4d-a5f3-08a96598da30,b946a7e5-13d9-49af-84ed-90acbbea2aa8,Al Naimiya 3,,,,,25.3891173,55.4390206,0,,,,,,,,
ac05fcf6-fb88-42a4-9390-c67bb3ec221d,"Saudi German Hospital, New Building Block ""A"", First Floor, Al Barsha","Saudi German Hospital, New Building Block ""A"", First Floor, Al Barsha",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,41f158e2-3398-47a7-be06-2f97b4024ead,5900a606-6f91-43ac-b68b-aea7576f2182,Al Barsha 3,,,,,25.097751,55.184618,0,,,,,,,,
03ac7fcc-6788-4c58-8a22-c6cb86833f91,"Wall Street Exchange center, Al Karama","Wall Street Exchange center, Al Karama",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,7dadee01-1960-4363-b12b-2d5a0c814c86,f5457759-669a-4680-b0ce-2b84ed3b9b55,Al Karama,,,,,25.2475708,55.3025341,0,,,,,,,,
38fdb7df-9264-48b9-b34d-c6ce0e760de7,Julfar branch,Julfar branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,67bcc7d9-52f4-482e-b01c-25d413aed9f7,b36b7647-273c-47aa-aa52-dc4f13c17155,Al Sharisha,,,,,25.841083,56.01714300000003,0,,,,,,,,
8786b865-ce5e-4e69-88e3-c73e01fbb677,Safeer Market 3,Safeer Market 3,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,b31c6747-1f66-4c8c-8a13-03311c8d109a,11a27317-b929-4edb-a5c2-fec4d2c57fe0,Khor Fakkan,,,,,25.354784,56.349564999999984,0,,,,,,,,
079ac3d7-1dd8-45b1-a920-c76d8371d39a,Souk Makkah Center,Souk Makkah Center,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,acde89db-b407-4ea0-a6ca-36100b22b1bc,c8a23446-1bdd-4cf0-9270-4bec51ee8c09,Baniyas East,,,,,24.29660278,54.63820555999996,0,,,,,,,,
14c61f05-b82d-4ca7-b6eb-c771b57ac152,Reef Mall,Reef Mall,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,0124e1e4-db9f-4d71-a447-65a00778a43e,d5808979-6bcd-4cd4-aeb6-b06a39897f27,Al Muraqqabat,,,,,25.269167,55.32305599999995,0,,,,,,,,
9369fe74-846b-4baa-97ca-c7b6d772aa90,Al Qarrayn Branch,Al Qarrayn Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:30 PM. Friday 3:30 PM - 9:00 PM ,contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,df18d10d-e087-49e7-83d2-9f22ed58262e,879eb73c-a014-45d2-82be-def5d12f2be5,Al Qarayen 5,,,,,25.290833,55.5,0,,,,,,,,
da851d5d-004b-42c4-966b-c971aab16b98,Hameem Mall,Hameem Mall,+97146092222,,Available during mall working hours: 8:00 AM to 11:00 PM,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,129477b2-d159-44cc-b85f-040a31acf7cc,4a8c233f-4c16-4b4f-8a6f-9899581f9439,Hameem workers city,,,,,24.1553743,54.4251536,0,,,,,,,,
4f30a91f-3a2f-434d-a5f1-ca45f2bce3de,Al Zahia City Center Branch,Al Zahia City Center Branch,+97146092222,,Monday to Thursday & Saturday 10:00 AM - 4:30 PM. Friday 3:30 PM - 9:00 PM ,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,8e8b2dbc-123f-4ddd-89a6-992055150c6a,6f03d3b0-295e-4df6-8195-a15f2518d34c,Muwailih Commercial,,,,,25.3154551,55.4549882,0,,,,,,,,
9ac222fc-75c1-4499-b04f-caf89587304c,Nesto Hypermarket 2 ,Nesto Hypermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,50891c9a-600f-40df-b671-bf3cb77253d4,2107108a-703a-4757-befb-d8873d7cfea6,Ajman Industrial 2,,,,,25.3783,55.46338900000001,0,,,,,,,,
77355ff5-d022-4522-afc7-cb9e5b60adcf,Mega Mall,Mega Mall,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,08c8d312-aae8-4b63-8993-b6acdc05a631,a0ff8c8f-0fe5-47e2-bf28-177588831563,Al Bu Daniq,,,,,25.344722,55.39861100000007,0,,,,,,,,
24a41239-c0d8-48d1-9137-cc0fc502abf6,"UAE Exchange, Lotus Hotel",UAE Exchange,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,ccec6e94-54c1-433a-9c6b-b6e372b04904,70f21bdd-df56-4fb9-bb32-11da53307916,Naif,,,,,25.276854,55.31447700000001,0,,,,,,,,
317b6f0a-c764-4946-b6c9-cc65a02ebe08,Lulu Hypermarket 8,Lulu Hypermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,2626851f-b63f-40fb-bbed-ca8196b2ea7b,96c80ae2-943d-44a0-bda5-af5d0a0769a1,Al Kuwitat,,,,,24.2327,55.77395833000003,0,,,,,,,,
764ea971-dcd7-44db-8141-ccd56a14ece6,Jmart Supermarket,Jmart Supermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,2c4e382b-6a9e-41e5-9a88-6e8d0da1724a,12d8efdf-8dbc-4c27-a3a4-f342a6c301f1,Al Quoz 1,,,,,25.167652,55.24925699999994,0,,,,,,,,
3587e645-0234-49ea-99a1-ccfe3c6e2301,"EKFC Headquarters Near Cargo Village, Building 2 Main Entrance","EKFC Headquarters Near Cargo Village, Building 2 Main Entrance",+97146092222,,"24 Hours a Day, 7 Days a Week", contactus@dib.ae ,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,e56b82c0-ca1c-44d7-bf08-73fef103ec66,e2688725-373f-479d-87a8-36583fc962d4,Garhoud,,,,,25.2515348,55.3485712,0,,,,,,,,
fe0fced6-60e5-4b9e-a608-ce70a3c84da5,ENOC Petroleum Station 15,ENOC Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,e10cab02-d26d-4d09-88dd-e8f83243a394,1eee7838-fb14-430b-92d0-15ac9f262ebe,Al Khabaisi,,,,,25.27153056,55.344408329999965,0,,,,,,,,
9b77067f-28ec-4ede-91d5-ce819b1b0fd8,"Dubai Duty Free, Dubai Airport T1, Concourse C, near DDF Finest Surprise shop","Dubai Duty Free, Dubai Airport T1, Concourse C, near DDF Finest Surprise shop",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,8e3aa3b8-8ab3-4c3e-b1b5-59eccee1507d,Branch Services,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,6da385a6-5939-4f8e-a32c-970a93107513,b2f3de3f-f8dd-4f6f-83c1-1f103cbcb25c,Dubai International Airport,,,,,25.247699,55.35503599999993,0,,,,,,,,
c98483dc-1bd9-424d-b4e2-cf07b6b20eb0,Wall Street Exchange,Wall Street Exchange,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,d770261e-99de-4f26-8901-0b6e7f2e3ce3,df413b49-fca5-4419-9702-c5567fe841e9,Industrial Area 11,,,,,25.29666,55.4359647,0,,,,,,,,
a9f6f485-007b-4aaa-980c-d09e3acc7ed8,"Ansar Mall, Ground Floor Al Ittihad St Sharjah","Ansar Mall, Ground Floor Al Ittihad St Sharjah",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,005cf05e-0229-42f8-a8b9-089828d96b18,d9eccc20-de75-4641-8c60-95dae84ec6bc,Al Nahda,,,,,25.3027778,55.3686111,0,,,,,,,,
8d710a1c-de02-42a9-9155-d17209e0e75a,Jaleel Trading,Jaleel Trading,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,50fa16b9-a02c-4cd5-949a-dd5d1ddbec70,85ad1d2e-181a-48dd-ae2f-4e8b8a5b0f72,Mussafah M37,,,,,24.347847,54.49969199999998,0,,,,,,,,
a18bd43a-a85c-470e-8465-d2161c92db37,Dubai Mall Branch,Dubai Mall Branch,+97146092222,,Monday to Thursday & Saturday 10:00 AM - 9:00 PM. Friday 3:30 PM - 9:00 PM.,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b7f2c8ec-efd5-4e6e-989f-3150ad776d26,ea9e5080-9b96-4859-b97a-07dadfd35f29,Down Town Dubai,,,,,25.197824,55.278919,0,,,,,,,,
